timestamp,meter_id,kwh,lat,lng
2024-01-07 12:15:00,M06,0.0456,12.973651,77.593249
2024-01-07 12:30:00,M06,0.0479,12.973651,77.593249
2024-01-07 12:45:00,M06,0.0582,12.973651,77.593249
2024-01-07 13:00:00,M06,0.0514,12.973651,77.593249
2024-01-07 13:15:00,M06,0.0542,12.973651,77.593249
2024-01-07 13:30:00,M06,0.0423,12.973651,77.593249
2024-01-07 13:45:00,M06,0.0485,12.973651,77.593249
2024-01-07 14:00:00,M06,0.057,12.973651,77.593249
2024-01-07 14:15:00,M06,0.0571,12.973651,77.593249
2024-01-07 14:30:00,M06,0.0462,12.973651,77.593249
2024-01-07 14:45:00,M06,0.0537,12.973651,77.593249
2024-01-07 15:00:00,M06,0.0708,12.973651,77.593249
2024-01-07 15:15:00,M06,0.0531,12.973651,77.593249
2024-01-07 15:30:00,M06,0.0484,12.973651,77.593249
2024-01-07 15:45:00,M06,0.054,12.973651,77.593249
2024-01-07 16:00:00,M06,0.058,12.973651,77.593249
2024-01-07 16:15:00,M06,0.0586,12.973651,77.593249
2024-01-07 16:30:00,M06,0.0628,12.973651,77.593249
2024-01-07 16:45:00,M06,0.0553,12.973651,77.593249
2024-01-07 17:00:00,M06,0.0645,12.973651,77.593249
2024-01-07 17:15:00,M06,0.0773,12.973651,77.593249
2024-01-07 17:30:00,M06,0.0845,12.973651,77.593249
2024-01-07 17:45:00,M06,0.0894,12.973651,77.593249
2024-01-07 18:00:00,M06,0.1018,12.973651,77.593249
2024-01-07 18:15:00,M06,0.1137,12.973651,77.593249
2024-01-07 18:30:00,M06,0.1309,12.973651,77.593249
2024-01-07 18:45:00,M06,0.1333,12.973651,77.593249
2024-01-07 19:00:00,M06,0.1477,12.973651,77.593249
2024-01-07 19:15:00,M06,0.1496,12.973651,77.593249
2024-01-07 19:30:00,M06,0.1673,12.973651,77.593249
2024-01-07 19:45:00,M06,0.1727,12.973651,77.593249
2024-01-07 20:00:00,M06,0.182,12.973651,77.593249
2024-01-07 20:15:00,M06,0.1838,12.973651,77.593249
2024-01-07 20:30:00,M06,0.1836,12.973651,77.593249
2024-01-07 20:45:00,M06,0.1763,12.973651,77.593249
2024-01-07 21:00:00,M06,0.1752,12.973651,77.593249
2024-01-07 21:15:00,M06,0.176,12.973651,77.593249
2024-01-07 21:30:00,M06,0.154,12.973651,77.593249
2024-01-07 21:45:00,M06,0.1448,12.973651,77.593249
2024-01-07 22:00:00,M06,0.1411,12.973651,77.593249
2024-01-07 22:15:00,M06,0.132,12.973651,77.593249
2024-01-07 22:30:00,M06,0.1105,12.973651,77.593249
2024-01-07 22:45:00,M06,0.1056,12.973651,77.593249
2024-01-07 23:00:00,M06,0.0948,12.973651,77.593249
2024-01-07 23:15:00,M06,0.0675,12.973651,77.593249
2024-01-07 23:30:00,M06,0.0751,12.973651,77.593249
2024-01-07 23:45:00,M06,0.0678,12.973651,77.593249
2024-01-01 00:00:00,M07,0.1949,12.972726,77.594453
2024-01-01 00:15:00,M07,0.2612,12.972726,77.594453
2024-01-01 00:30:00,M07,0.1509,12.972726,77.594453
2024-01-01 00:45:00,M07,0.1677,12.972726,77.594453
2024-01-01 01:00:00,M07,0.0933,12.972726,77.594453
2024-01-01 01:15:00,M07,0.1835,12.972726,77.594453
2024-01-01 01:30:00,M07,0.1881,12.972726,77.594453
2024-01-01 01:45:00,M07,0.1844,12.972726,77.594453
2024-01-01 02:00:00,M07,0.2536,12.972726,77.594453
2024-01-01 02:15:00,M07,0.2446,12.972726,77.594453
2024-01-01 02:30:00,M07,0.2133,12.972726,77.594453
2024-01-01 02:45:00,M07,0.1963,12.972726,77.594453
2024-01-01 03:00:00,M07,0.2571,12.972726,77.594453
2024-01-01 03:15:00,M07,0.2156,12.972726,77.594453
2024-01-01 03:30:00,M07,0.185,12.972726,77.594453
2024-01-01 03:45:00,M07,0.1511,12.972726,77.594453
2024-01-01 04:00:00,M07,0.2097,12.972726,77.594453
2024-01-01 04:15:00,M07,0.2668,12.972726,77.594453
2024-01-01 04:30:00,M07,0.3402,12.972726,77.594453
2024-01-01 04:45:00,M07,0.2603,12.972726,77.594453
2024-01-01 05:00:00,M07,0.2434,12.972726,77.594453
2024-01-01 05:15:00,M07,0.2497,12.972726,77.594453
2024-01-01 05:30:00,M07,0.3536,12.972726,77.594453
2024-01-01 05:45:00,M07,0.295,12.972726,77.594453
2024-01-01 06:00:00,M07,0.4388,12.972726,77.594453
2024-01-01 06:15:00,M07,0.5037,12.972726,77.594453
2024-01-01 06:30:00,M07,0.5464,12.972726,77.594453
2024-01-01 06:45:00,M07,0.5798,12.972726,77.594453
2024-01-01 07:00:00,M07,0.6719,12.972726,77.594453
2024-01-01 07:15:00,M07,0.7084,12.972726,77.594453
2024-01-01 07:30:00,M07,0.7109,12.972726,77.594453
2024-01-01 07:45:00,M07,0.8494,12.972726,77.594453
2024-01-01 08:00:00,M07,0.7681,12.972726,77.594453
2024-01-01 08:15:00,M07,0.8088,12.972726,77.594453
2024-01-01 08:30:00,M07,0.6512,12.972726,77.594453
2024-01-01 08:45:00,M07,0.7684,12.972726,77.594453
2024-01-01 09:00:00,M07,0.728,12.972726,77.594453
2024-01-01 09:15:00,M07,0.6127,12.972726,77.594453
2024-01-01 09:30:00,M07,0.5783,12.972726,77.594453
2024-01-01 09:45:00,M07,0.5237,12.972726,77.594453
2024-01-01 10:00:00,M07,0.4237,12.972726,77.594453
2024-01-01 10:15:00,M07,0.4309,12.972726,77.594453
2024-01-01 10:30:00,M07,0.339,12.972726,77.594453
2024-01-01 10:45:00,M07,0.3199,12.972726,77.594453
2024-01-01 11:00:00,M07,0.3723,12.972726,77.594453
2024-01-01 11:15:00,M07,0.3511,12.972726,77.594453
2024-01-01 11:30:00,M07,0.2703,12.972726,77.594453
2024-01-01 11:45:00,M07,0.2624,12.972726,77.594453
2024-01-01 12:00:00,M07,0.2616,12.972726,77.594453
2024-01-01 12:15:00,M07,0.3167,12.972726,77.594453
2024-01-01 12:30:00,M07,0.242,12.972726,77.594453
2024-01-01 12:45:00,M07,0.2977,12.972726,77.594453
2024-01-01 13:00:00,M07,0.3131,12.972726,77.594453
2024-01-01 13:15:00,M07,0.2772,12.972726,77.594453
2024-01-01 13:30:00,M07,0.3225,12.972726,77.594453
2024-01-01 13:45:00,M07,0.2666,12.972726,77.594453
2024-01-01 14:00:00,M07,0.2699,12.972726,77.594453
2024-01-01 14:15:00,M07,0.2376,12.972726,77.594453
2024-01-01 14:30:00,M07,0.3215,12.972726,77.594453
2024-01-01 14:45:00,M07,0.2473,12.972726,77.594453
2024-01-01 15:00:00,M07,0.2958,12.972726,77.594453
2024-01-01 15:15:00,M07,0.281,12.972726,77.594453
2024-01-01 15:30:00,M07,0.2444,12.972726,77.594453
2024-01-01 15:45:00,M07,0.2697,12.972726,77.594453
2024-01-01 16:00:00,M07,0.3629,12.972726,77.594453
2024-01-01 16:15:00,M07,0.326,12.972726,77.594453
2024-01-01 16:30:00,M07,0.2919,12.972726,77.594453
2024-01-01 16:45:00,M07,0.3683,12.972726,77.594453
2024-01-01 17:00:00,M07,0.3755,12.972726,77.594453
2024-01-01 17:15:00,M07,0.5582,12.972726,77.594453
2024-01-01 17:30:00,M07,0.462,12.972726,77.594453
2024-01-01 17:45:00,M07,0.4761,12.972726,77.594453
2024-01-01 18:00:00,M07,0.5985,12.972726,77.594453
2024-01-01 18:15:00,M07,0.5119,12.972726,77.594453
2024-01-01 18:30:00,M07,0.6461,12.972726,77.594453
2024-01-01 18:45:00,M07,0.7795,12.972726,77.594453
2024-01-01 19:00:00,M07,0.7433,12.972726,77.594453
2024-01-01 19:15:00,M07,0.7245,12.972726,77.594453
2024-01-01 19:30:00,M07,0.8242,12.972726,77.594453
2024-01-01 19:45:00,M07,0.9379,12.972726,77.594453
2024-01-01 20:00:00,M07,0.9191,12.972726,77.594453
2024-01-01 20:15:00,M07,0.8838,12.972726,77.594453
2024-01-01 20:30:00,M07,0.8942,12.972726,77.594453
2024-01-01 20:45:00,M07,0.8913,12.972726,77.594453
2024-01-01 21:00:00,M07,0.9102,12.972726,77.594453
2024-01-01 21:15:00,M07,0.9205,12.972726,77.594453
2024-01-01 21:30:00,M07,0.8685,12.972726,77.594453
2024-01-01 21:45:00,M07,0.7958,12.972726,77.594453
2024-01-01 22:00:00,M07,0.6677,12.972726,77.594453
2024-01-01 22:15:00,M07,0.6117,12.972726,77.594453
2024-01-01 22:30:00,M07,0.6325,12.972726,77.594453
2024-01-01 22:45:00,M07,0.4972,12.972726,77.594453
2024-01-01 23:00:00,M07,0.4904,12.972726,77.594453
2024-01-01 23:15:00,M07,0.4627,12.972726,77.594453
2024-01-01 23:30:00,M07,0.357,12.972726,77.594453
2024-01-01 23:45:00,M07,0.3221,12.972726,77.594453
2024-01-02 00:00:00,M07,0.2108,12.972726,77.594453
2024-01-02 00:15:00,M07,0.236,12.972726,77.594453
2024-01-02 00:30:00,M07,0.2597,12.972726,77.594453
2024-01-02 00:45:00,M07,0.241,12.972726,77.594453
2024-01-02 01:00:00,M07,0.2192,12.972726,77.594453
2024-01-02 01:15:00,M07,0.1855,12.972726,77.594453
2024-01-02 01:30:00,M07,0.1728,12.972726,77.594453
2024-01-02 01:45:00,M07,0.1974,12.972726,77.594453
2024-01-02 02:00:00,M07,0.2374,12.972726,77.594453
2024-01-02 02:15:00,M07,0.2357,12.972726,77.594453
2024-01-02 02:30:00,M07,0.135,12.972726,77.594453
2024-01-02 02:45:00,M07,0.192,12.972726,77.594453
2024-01-02 03:00:00,M07,0.2777,12.972726,77.594453
2024-01-02 03:15:00,M07,0.2329,12.972726,77.594453
2024-01-02 03:30:00,M07,0.173,12.972726,77.594453
2024-01-02 03:45:00,M07,0.3353,12.972726,77.594453
2024-01-02 04:00:00,M07,0.2401,12.972726,77.594453
2024-01-02 04:15:00,M07,0.2644,12.972726,77.594453
2024-01-02 04:30:00,M07,0.2745,12.972726,77.594453
2024-01-02 04:45:00,M07,0.2554,12.972726,77.594453
2024-01-02 05:00:00,M07,0.2582,12.972726,77.594453
2024-01-02 05:15:00,M07,0.4017,12.972726,77.594453
2024-01-02 05:30:00,M07,0.3857,12.972726,77.594453
2024-01-02 05:45:00,M07,0.4168,12.972726,77.594453
2024-01-02 06:00:00,M07,0.4531,12.972726,77.594453
2024-01-02 06:15:00,M07,0.4403,12.972726,77.594453
2024-01-02 06:30:00,M07,0.5949,12.972726,77.594453
2024-01-02 06:45:00,M07,0.5667,12.972726,77.594453
2024-01-02 07:00:00,M07,0.6732,12.972726,77.594453
2024-01-02 07:15:00,M07,0.6455,12.972726,77.594453
2024-01-02 07:30:00,M07,0.671,12.972726,77.594453
2024-01-02 07:45:00,M07,0.7982,12.972726,77.594453
2024-01-02 08:00:00,M07,0.762,12.972726,77.594453
2024-01-02 08:15:00,M07,0.7059,12.972726,77.594453
2024-01-02 08:30:00,M07,0.7886,12.972726,77.594453
2024-01-02 08:45:00,M07,0.817,12.972726,77.594453
2024-01-02 09:00:00,M07,0.7378,12.972726,77.594453
2024-01-02 09:15:00,M07,0.6138,12.972726,77.594453
2024-01-02 09:30:00,M07,0.5683,12.972726,77.594453
2024-01-02 09:45:00,M07,0.5507,12.972726,77.594453
2024-01-02 10:00:00,M07,0.5109,12.972726,77.594453
2024-01-02 10:15:00,M07,0.4067,12.972726,77.594453
2024-01-02 10:30:00,M07,0.3875,12.972726,77.594453
2024-01-02 10:45:00,M07,0.3713,12.972726,77.594453
2024-01-02 11:00:00,M07,0.3614,12.972726,77.594453
2024-01-02 11:15:00,M07,0.3177,12.972726,77.594453
2024-01-02 11:30:00,M07,0.3081,12.972726,77.594453
2024-01-02 11:45:00,M07,0.3643,12.972726,77.594453
2024-01-02 12:00:00,M07,0.3527,12.972726,77.594453
2024-01-02 12:15:00,M07,0.3191,12.972726,77.594453
2024-01-02 12:30:00,M07,0.3693,12.972726,77.594453
2024-01-02 12:45:00,M07,0.2796,12.972726,77.594453
2024-01-02 13:00:00,M07,0.363,12.972726,77.594453
2024-01-02 13:15:00,M07,0.3168,12.972726,77.594453
2024-01-02 13:30:00,M07,0.4306,12.972726,77.594453
2024-01-02 13:45:00,M07,0.2425,12.972726,77.594453
2024-01-02 14:00:00,M07,0.2631,12.972726,77.594453
2024-01-02 14:15:00,M07,0.3093,12.972726,77.594453
2024-01-02 14:30:00,M07,0.3086,12.972726,77.594453
2024-01-02 14:45:00,M07,0.3745,12.972726,77.594453
2024-01-02 15:00:00,M07,0.2662,12.972726,77.594453
2024-01-02 15:15:00,M07,0.3352,12.972726,77.594453
2024-01-02 15:30:00,M07,0.3505,12.972726,77.594453
2024-01-02 15:45:00,M07,0.3381,12.972726,77.594453
2024-01-02 16:00:00,M07,0.2776,12.972726,77.594453
2024-01-02 16:15:00,M07,0.3898,12.972726,77.594453
2024-01-02 16:30:00,M07,0.3991,12.972726,77.594453
2024-01-02 16:45:00,M07,0.3938,12.972726,77.594453
2024-01-02 17:00:00,M07,0.4034,12.972726,77.594453
2024-01-02 17:15:00,M07,0.4358,12.972726,77.594453
2024-01-02 17:30:00,M07,0.4599,12.972726,77.594453
2024-01-02 17:45:00,M07,0.5322,12.972726,77.594453
2024-01-02 18:00:00,M07,0.5533,12.972726,77.594453
2024-01-02 18:15:00,M07,0.5668,12.972726,77.594453
2024-01-02 18:30:00,M07,0.6112,12.972726,77.594453
2024-01-02 18:45:00,M07,0.6773,12.972726,77.594453
2024-01-02 19:00:00,M07,0.7706,12.972726,77.594453
2024-01-02 19:15:00,M07,0.8093,12.972726,77.594453
2024-01-02 19:30:00,M07,0.863,12.972726,77.594453
2024-01-02 19:45:00,M07,0.911,12.972726,77.594453
2024-01-02 20:00:00,M07,0.8901,12.972726,77.594453
2024-01-02 20:15:00,M07,0.9937,12.972726,77.594453
2024-01-02 20:30:00,M07,0.9249,12.972726,77.594453
2024-01-02 20:45:00,M07,0.9098,12.972726,77.594453
2024-01-02 21:00:00,M07,0.9284,12.972726,77.594453
2024-01-02 21:15:00,M07,0.8003,12.972726,77.594453
2024-01-02 21:30:00,M07,0.8042,12.972726,77.594453
2024-01-02 21:45:00,M07,0.831,12.972726,77.594453
2024-01-02 22:00:00,M07,0.6638,12.972726,77.594453
2024-01-02 22:15:00,M07,0.7275,12.972726,77.594453
2024-01-02 22:30:00,M07,0.6867,12.972726,77.594453
2024-01-02 22:45:00,M07,0.5513,12.972726,77.594453
2024-01-02 23:00:00,M07,0.5253,12.972726,77.594453
2024-01-02 23:15:00,M07,0.5101,12.972726,77.594453
2024-01-02 23:30:00,M07,0.3983,12.972726,77.594453
2024-01-02 23:45:00,M07,0.4147,12.972726,77.594453
2024-01-03 00:00:00,M07,0.1898,12.972726,77.594453
2024-01-03 00:15:00,M07,0.198,12.972726,77.594453
2024-01-03 00:30:00,M07,0.1848,12.972726,77.594453
2024-01-03 00:45:00,M07,0.2331,12.972726,77.594453
2024-01-03 01:00:00,M07,0.268,12.972726,77.594453
2024-01-03 01:15:00,M07,0.2124,12.972726,77.594453
2024-01-03 01:30:00,M07,0.1677,12.972726,77.594453
2024-01-03 01:45:00,M07,0.1767,12.972726,77.594453
2024-01-03 02:00:00,M07,0.24,12.972726,77.594453
2024-01-03 02:15:00,M07,0.3023,12.972726,77.594453
2024-01-03 02:30:00,M07,0.243,12.972726,77.594453
2024-01-03 02:45:00,M07,0.212,12.972726,77.594453
2024-01-03 03:00:00,M07,0.2625,12.972726,77.594453
2024-01-03 03:15:00,M07,0.2227,12.972726,77.594453
2024-01-03 03:30:00,M07,0.2199,12.972726,77.594453
2024-01-03 03:45:00,M07,0.1993,12.972726,77.594453
2024-01-03 04:00:00,M07,0.3038,12.972726,77.594453
2024-01-03 04:15:00,M07,0.1448,12.972726,77.594453
2024-01-03 04:30:00,M07,0.2945,12.972726,77.594453
2024-01-03 04:45:00,M07,0.2546,12.972726,77.594453
2024-01-03 05:00:00,M07,0.2747,12.972726,77.594453
2024-01-03 05:15:00,M07,0.3869,12.972726,77.594453
2024-01-03 05:30:00,M07,0.3168,12.972726,77.594453
2024-01-03 05:45:00,M07,0.357,12.972726,77.594453
2024-01-03 06:00:00,M07,0.4266,12.972726,77.594453
2024-01-03 06:15:00,M07,0.5031,12.972726,77.594453
2024-01-03 06:30:00,M07,0.5259,12.972726,77.594453
2024-01-03 06:45:00,M07,0.5393,12.972726,77.594453
2024-01-03 07:00:00,M07,0.6282,12.972726,77.594453
2024-01-03 07:15:00,M07,0.7714,12.972726,77.594453
2024-01-03 07:30:00,M07,0.7631,12.972726,77.594453
2024-01-03 07:45:00,M07,0.807,12.972726,77.594453
2024-01-03 08:00:00,M07,0.7883,12.972726,77.594453
2024-01-03 08:15:00,M07,0.7649,12.972726,77.594453
2024-01-03 08:30:00,M07,0.8396,12.972726,77.594453
2024-01-03 08:45:00,M07,0.7233,12.972726,77.594453
2024-01-03 09:00:00,M07,0.664,12.972726,77.594453
2024-01-03 09:15:00,M07,0.6739,12.972726,77.594453
2024-01-03 09:30:00,M07,0.5409,12.972726,77.594453
2024-01-03 09:45:00,M07,0.4916,12.972726,77.594453
2024-01-03 10:00:00,M07,0.4675,12.972726,77.594453
2024-01-03 10:15:00,M07,0.4243,12.972726,77.594453
2024-01-03 10:30:00,M07,0.4002,12.972726,77.594453
2024-01-03 10:45:00,M07,0.4497,12.972726,77.594453
2024-01-03 11:00:00,M07,0.3555,12.972726,77.594453
2024-01-03 11:15:00,M07,0.2267,12.972726,77.594453
2024-01-03 11:30:00,M07,0.3301,12.972726,77.594453
2024-01-03 11:45:00,M07,0.3111,12.972726,77.594453
2024-01-03 12:00:00,M07,0.3069,12.972726,77.594453
2024-01-03 12:15:00,M07,0.3126,12.972726,77.594453
2024-01-03 12:30:00,M07,0.2992,12.972726,77.594453
2024-01-03 12:45:00,M07,0.2969,12.972726,77.594453
2024-01-03 13:00:00,M07,0.3238,12.972726,77.594453
2024-01-03 13:15:00,M07,0.2745,12.972726,77.594453
2024-01-03 13:30:00,M07,0.2567,12.972726,77.594453
2024-01-03 13:45:00,M07,0.4228,12.972726,77.594453
2024-01-03 14:00:00,M07,0.2652,12.972726,77.594453
2024-01-03 14:15:00,M07,0.2992,12.972726,77.594453
2024-01-03 14:30:00,M07,0.2323,12.972726,77.594453
2024-01-03 14:45:00,M07,0.3007,12.972726,77.594453
2024-01-03 15:00:00,M07,0.2583,12.972726,77.594453
2024-01-03 15:15:00,M07,0.2818,12.972726,77.594453
2024-01-03 15:30:00,M07,0.3489,12.972726,77.594453
2024-01-03 15:45:00,M07,0.3315,12.972726,77.594453
2024-01-03 16:00:00,M07,0.345,12.972726,77.594453
2024-01-03 16:15:00,M07,0.2596,12.972726,77.594453
2024-01-03 16:30:00,M07,0.4278,12.972726,77.594453
2024-01-03 16:45:00,M07,0.3218,12.972726,77.594453
2024-01-03 17:00:00,M07,0.4623,12.972726,77.594453
2024-01-03 17:15:00,M07,0.4725,12.972726,77.594453
2024-01-03 17:30:00,M07,0.4907,12.972726,77.594453
2024-01-03 17:45:00,M07,0.4726,12.972726,77.594453
2024-01-03 18:00:00,M07,0.5616,12.972726,77.594453
2024-01-03 18:15:00,M07,0.5859,12.972726,77.594453
2024-01-03 18:30:00,M07,0.6597,12.972726,77.594453
2024-01-03 18:45:00,M07,0.7016,12.972726,77.594453
2024-01-03 19:00:00,M07,0.6789,12.972726,77.594453
2024-01-03 19:15:00,M07,0.8607,12.972726,77.594453
2024-01-03 19:30:00,M07,0.8538,12.972726,77.594453
2024-01-03 19:45:00,M07,0.8728,12.972726,77.594453
2024-01-03 20:00:00,M07,0.8962,12.972726,77.594453
2024-01-03 20:15:00,M07,0.9505,12.972726,77.594453
2024-01-03 20:30:00,M07,0.9018,12.972726,77.594453
2024-01-03 20:45:00,M07,0.8365,12.972726,77.594453
2024-01-03 21:00:00,M07,0.9285,12.972726,77.594453
2024-01-03 21:15:00,M07,0.9025,12.972726,77.594453
2024-01-03 21:30:00,M07,0.8323,12.972726,77.594453
2024-01-03 21:45:00,M07,0.7449,12.972726,77.594453
2024-01-03 22:00:00,M07,0.7438,12.972726,77.594453
2024-01-03 22:15:00,M07,0.6223,12.972726,77.594453
2024-01-03 22:30:00,M07,0.5834,12.972726,77.594453
2024-01-03 22:45:00,M07,0.5386,12.972726,77.594453
2024-01-03 23:00:00,M07,0.5517,12.972726,77.594453
2024-01-03 23:15:00,M07,0.4511,12.972726,77.594453
2024-01-03 23:30:00,M07,0.4024,12.972726,77.594453
2024-01-03 23:45:00,M07,0.4635,12.972726,77.594453
2024-01-04 00:00:00,M07,0.0895,12.972726,77.594453
2024-01-04 00:15:00,M07,0.0893,12.972726,77.594453
2024-01-04 00:30:00,M07,0.0775,12.972726,77.594453
2024-01-04 00:45:00,M07,0.0738,12.972726,77.594453
2024-01-04 01:00:00,M07,0.0474,12.972726,77.594453
2024-01-04 01:15:00,M07,0.1007,12.972726,77.594453
2024-01-04 01:30:00,M07,0.0923,12.972726,77.594453
2024-01-04 01:45:00,M07,0.0822,12.972726,77.594453
2024-01-04 02:00:00,M07,0.0834,12.972726,77.594453
2024-01-04 02:15:00,M07,0.0987,12.972726,77.594453
2024-01-04 02:30:00,M07,0.0608,12.972726,77.594453
2024-01-04 02:45:00,M07,0.0778,12.972726,77.594453
2024-01-04 03:00:00,M07,0.0694,12.972726,77.594453
2024-01-04 03:15:00,M07,0.1192,12.972726,77.594453
2024-01-04 03:30:00,M07,0.1054,12.972726,77.594453
2024-01-04 03:45:00,M07,0.0552,12.972726,77.594453
2024-01-04 04:00:00,M07,0.0688,12.972726,77.594453
2024-01-04 04:15:00,M07,0.0947,12.972726,77.594453
2024-01-04 04:30:00,M07,0.0928,12.972726,77.594453
2024-01-04 04:45:00,M07,0.0837,12.972726,77.594453
2024-01-04 05:00:00,M07,0.1458,12.972726,77.594453
2024-01-04 05:15:00,M07,0.128,12.972726,77.594453
2024-01-04 05:30:00,M07,0.1431,12.972726,77.594453
2024-01-04 05:45:00,M07,0.1389,12.972726,77.594453
2024-01-04 06:00:00,M07,0.1813,12.972726,77.594453
2024-01-04 06:15:00,M07,0.1843,12.972726,77.594453
2024-01-04 06:30:00,M07,0.2094,12.972726,77.594453
2024-01-04 06:45:00,M07,0.2488,12.972726,77.594453
2024-01-04 07:00:00,M07,0.2348,12.972726,77.594453
2024-01-04 07:15:00,M07,0.3102,12.972726,77.594453
2024-01-04 07:30:00,M07,0.3034,12.972726,77.594453
2024-01-04 07:45:00,M07,0.3331,12.972726,77.594453
2024-01-04 08:00:00,M07,0.298,12.972726,77.594453
2024-01-04 08:15:00,M07,0.2979,12.972726,77.594453
2024-01-04 08:30:00,M07,0.2845,12.972726,77.594453
2024-01-04 08:45:00,M07,0.2931,12.972726,77.594453
2024-01-04 09:00:00,M07,0.2705,12.972726,77.594453
2024-01-04 09:15:00,M07,0.2397,12.972726,77.594453
2024-01-04 09:30:00,M07,0.2078,12.972726,77.594453
2024-01-04 09:45:00,M07,0.1817,12.972726,77.594453
2024-01-04 10:00:00,M07,0.1824,12.972726,77.594453
2024-01-04 10:15:00,M07,0.1583,12.972726,77.594453
2024-01-04 10:30:00,M07,0.1406,12.972726,77.594453
2024-01-04 10:45:00,M07,0.1671,12.972726,77.594453
2024-01-04 11:00:00,M07,0.1315,12.972726,77.594453
2024-01-04 11:15:00,M07,0.1483,12.972726,77.594453
2024-01-04 11:30:00,M07,0.1139,12.972726,77.594453
2024-01-04 11:45:00,M07,0.1243,12.972726,77.594453
2024-01-04 12:00:00,M07,0.1175,12.972726,77.594453
2024-01-04 12:15:00,M07,0.0887,12.972726,77.594453
2024-01-04 12:30:00,M07,0.1405,12.972726,77.594453
2024-01-04 12:45:00,M07,0.1137,12.972726,77.594453
2024-01-04 13:00:00,M07,0.1281,12.972726,77.594453
2024-01-04 13:15:00,M07,0.1026,12.972726,77.594453
2024-01-04 13:30:00,M07,0.1122,12.972726,77.594453
2024-01-04 13:45:00,M07,0.1001,12.972726,77.594453
2024-01-04 14:00:00,M07,0.1352,12.972726,77.594453
2024-01-04 14:15:00,M07,0.1196,12.972726,77.594453
2024-01-04 14:30:00,M07,0.1206,12.972726,77.594453
2024-01-04 14:45:00,M07,0.1375,12.972726,77.594453
2024-01-04 15:00:00,M07,0.1348,12.972726,77.594453
2024-01-04 15:15:00,M07,0.1294,12.972726,77.594453
2024-01-04 15:30:00,M07,0.0945,12.972726,77.594453
2024-01-04 15:45:00,M07,0.1094,12.972726,77.594453
2024-01-04 16:00:00,M07,0.108,12.972726,77.594453
2024-01-04 16:15:00,M07,0.1422,12.972726,77.594453
2024-01-04 16:30:00,M07,0.1395,12.972726,77.594453
2024-01-04 16:45:00,M07,0.1218,12.972726,77.594453
2024-01-04 17:00:00,M07,0.1524,12.972726,77.594453
2024-01-04 17:15:00,M07,0.1431,12.972726,77.594453
2024-01-04 17:30:00,M07,0.182,12.972726,77.594453
2024-01-04 17:45:00,M07,0.1719,12.972726,77.594453
2024-01-04 18:00:00,M07,0.2273,12.972726,77.594453
2024-01-04 18:15:00,M07,0.245,12.972726,77.594453
2024-01-04 18:30:00,M07,0.2918,12.972726,77.594453
2024-01-04 18:45:00,M07,0.2955,12.972726,77.594453
2024-01-04 19:00:00,M07,0.2951,12.972726,77.594453
2024-01-04 19:15:00,M07,0.3356,12.972726,77.594453
2024-01-04 19:30:00,M07,0.3158,12.972726,77.594453
2024-01-04 19:45:00,M07,0.3375,12.972726,77.594453
2024-01-04 20:00:00,M07,0.3699,12.972726,77.594453
2024-01-04 20:15:00,M07,0.3343,12.972726,77.594453
2024-01-04 20:30:00,M07,0.3715,12.972726,77.594453
2024-01-04 20:45:00,M07,0.3517,12.972726,77.594453
2024-01-04 21:00:00,M07,0.3626,12.972726,77.594453
2024-01-04 21:15:00,M07,0.3305,12.972726,77.594453
2024-01-04 21:30:00,M07,0.3398,12.972726,77.594453
2024-01-04 21:45:00,M07,0.3139,12.972726,77.594453
2024-01-04 22:00:00,M07,0.3159,12.972726,77.594453
2024-01-04 22:15:00,M07,0.27,12.972726,77.594453
2024-01-04 22:30:00,M07,0.2341,12.972726,77.594453
2024-01-04 22:45:00,M07,0.2203,12.972726,77.594453
2024-01-04 23:00:00,M07,0.1803,12.972726,77.594453
2024-01-04 23:15:00,M07,0.1897,12.972726,77.594453
2024-01-04 23:30:00,M07,0.1747,12.972726,77.594453
2024-01-04 23:45:00,M07,0.1904,12.972726,77.594453
2024-01-05 00:00:00,M07,0.0673,12.972726,77.594453
2024-01-05 00:15:00,M07,0.0733,12.972726,77.594453
